53.12,78.53,
63.11,88.52,
75.12,100.53,
79.28,104.69,
76.56,101.97,
74.52,99.93,
72.74,98.15,
68.11,93.52,
63.26,88.67,
61.48,86.89,
66.12,91.53,
68.17,93.58,
72.28,97.69,
74.85,100.26,
77.02,102.43,
75.82,101.23,
70.69,96.1,
62.22,87.63,
54.8,80.21,
56.66,82.07,
54.37,79.78,
52.9,78.31,
52.32,77.73,
51.85,77.26,
53.2,78.61,
52.86,78.27,
55.72,81.13,
60.12,85.53,
61.11,86.52,
58.18,83.59,
58.36,83.77,
58.99,84.4,
56.21,81.62,
54.09,79.5,
54.13,79.54,
56.13,81.54,
60.79,86.2,
66.85,92.26,
72.03,97.44,
72.86,98.27,
66.51,91.92,
63.43,88.84,
58.21,83.62,
52.06,77.47,
45.45,70.86,
43.99,69.4,
44.98,70.39,
44.2,69.61,
44.21,69.62,
44.93,70.34,
45,70.41,
48.25,73.66,
47.85,73.26,
47.5,72.91,
48.07,73.48,
46.48,71.89,
43.84,69.25,
44.03,69.44,
44.15,69.56,
44.16,69.57,
49.18,74.59,
57.49,82.9,
65.49,90.9,
66.15,91.56,
62.07,87.48,
61.13,86.54,
59.43,84.84,
54.88,80.29,
52.09,77.5,
49.76,75.17,
50.46,75.87,
49.82,75.23,
54.43,79.84,
70.79,96.2,
77.66,103.07,
78.67,104.08,
75.05,100.46,
70.13,95.54,
67.11,92.52,
62.87,88.28,
58.77,84.18,
58,83.41,
60.36,85.77,
66.06,91.47,
72.31,97.72,
75.89,101.3,
80.57,105.98,
77.11,102.52,
70.22,95.63,
67.09,92.5,
56.12,81.53,
55.31,80.72,
53.86,79.27,
51.7,77.11,
46.68,72.09,
48.57,73.98,
52.37,77.78,
62.23,87.64,
60.65,86.06,
60.69,86.1,
62.34,87.75,
64.02,89.43,
64.19,89.6,
60.87,86.28,
64.85,90.26,
66.37,91.78,
68.49,93.9,
68.94,94.35,
69.82,95.23,
70.18,95.59,
73.11,98.52,
68.93,94.34,
65.37,90.78,
61.22,86.63,
56.63,82.04,
59.08,84.49,
56.67,82.08,
56.45,81.86,
55.83,81.24,
56.65,82.06,
61.32,86.73,
73.59,99,
76.1,101.51,
87.51,112.92,
83.67,109.08,
83.02,108.43,
83.73,109.14,
79.42,104.83,
78.03,103.44,
76.93,102.34,
75.08,100.49,
75.15,100.56,
76.04,101.45,
74.93,100.34,
78.19,103.6,
74.92,100.33,
72.11,97.52,
62.06,87.47,
56.38,81.79,
54.29,79.7,
55.09,80.5,
53.95,79.36,
52.2,77.61,
53.76,79.17,
54.91,80.32,
64.41,89.82,
72.04,97.45,
72.1,97.51,
70.04,95.45,
62.84,88.25,
57.22,82.63,
55.12,80.53,
55.55,80.96,
55.57,80.98,
55.55,80.96,
56.33,81.74,
62.09,87.5,
68.12,93.53,
73.06,98.47,
70.22,95.63,
58.15,83.56,
55.99,81.4,
54.81,80.22,
54.17,79.58,
53.56,78.97,
52.17,77.58,
52.17,77.58,
53.34,78.75,
55.67,81.08,
70.16,95.57,
75.11,100.52,
75.06,100.47,
70.16,95.57,
68.03,93.44,
63.04,88.45,
56.86,82.27,
56.7,82.11,
56.9,82.31,
59.57,84.98,
62.36,87.77,
72.04,97.45,
74.09,99.5,
77.48,102.89,
73.11,98.52,
70.2,95.61,
64.43,89.84,
57.67,83.08,
59.84,85.25,
56.75,82.16,
55.98,81.39,
56.63,82.04,
56.76,82.17,
57.88,83.29,
58.13,83.54,
66.46,91.87,
70.19,95.6,
66.17,91.58,
59.94,85.35,
57.16,82.57,
55.46,80.87,
55.69,81.1,
56.52,81.93,
56.8,82.21,
56.78,82.19,
64.88,90.29,
71.83,97.24,
76.09,101.5,
70.41,95.82,
63.56,88.97,
59.19,84.6,
56.43,81.84,
56.19,81.6,
54.15,79.56,
52.13,77.54,
53.25,78.66,
51.9,77.31,
51.6,77.01,
53.61,79.02,
56.62,82.03,
58.21,83.62,
57.18,82.59,
51.45,76.86,
47.17,72.58,
44.08,69.49,
43.21,68.62,
42.43,67.84,
42.62,68.03,
44.95,70.36,
56.21,81.62,
67.09,92.5,
73.05,98.46,
70.06,95.47,
60.08,85.49,
59.55,84.96,
52.39,77.8,
52.49,77.9,
52.09,77.5,
52.02,77.43,
51.55,76.96,
48.28,73.69,
52.96,78.37,
71.37,96.78,
81.45,106.86,
82.54,107.95,
70.71,96.12,
63.97,89.38,
56.7,82.11,
54.99,80.4,
54.84,80.25,
54.83,80.24,
57.16,82.57,
60.18,85.59,
70.54,95.95,
75.07,100.48,
83.11,108.52,
74.54,99.95,
67.02,92.43,
59.38,84.79,
54.31,79.72,
56.63,82.04,
56.59,82,
54.16,79.57,
52.99,78.4,
54.67,80.08,
56.62,82.03,
69.71,95.12,
79.06,104.47,
83.56,108.97,
67.72,93.13,
61.89,87.3,
56.51,81.92,
55.1,80.51,
55.6,81.01,
55.83,81.24,
56.45,81.86,
57.14,82.55,
62.16,87.57,
71.48,96.89,
79.76,105.17,
71.88,97.29,
66.14,91.55,
61.45,86.86,
56.66,82.07,
56.29,81.7,
56.24,81.65,
55.03,80.44,
54.78,80.19,
55.12,80.53,
56.75,82.16,
71.05,96.46,
81.9,107.31,
83.62,109.03,
71.21,96.62,
65.21,90.62,
60.26,85.67,
56.25,81.66,
57.37,82.78,
58.19,83.6,
59.82,85.23,
61.4,86.81,
70.82,96.23,
78.12,103.53,
86.12,111.53,
77.05,102.46,
70.12,95.53,
62.68,88.09,
57.84,83.25,
58.15,83.56,
50.73,77.58,
49.26,76.11,
49.78,76.63,
50.04,76.89,
53.41,80.26,
65.61,92.46,
76.64,103.49,
79.7,106.55,
69.1,95.95,
55.09,81.94,
51.08,77.93,
49.78,76.63,
50.66,77.51,
49.45,76.3,
52.02,78.87,
56.9,83.75,
65.12,91.97,
72.21,99.06,
81.64,108.49,
75.64,102.49,
65.59,92.44,
60.6,87.45,
51.07,77.92,
52.01,78.86,
51.62,78.47,
50.57,77.42,
50.79,77.64,
51.46,78.31,
52.94,79.79,
65.32,92.17,
75.56,102.41,
80.64,107.49,
67.6,94.45,
58.56,85.41,
52.65,79.5,
50.71,77.56,
49.29,76.14,
49.55,76.4,
50.24,77.09,
52.66,79.51,
65.32,92.17,
68.74,95.59,
75.64,102.49,
69.67,96.52,
60.44,87.29,
54.14,80.99,
50.77,77.62,
47.39,74.24,
46.9,73.75,
47.03,73.88,
46.68,73.53,
45.41,72.26,
46.13,72.98,
44.67,71.52,
46.78,73.63,
48.7,75.55,
47.04,73.89,
45.31,72.16,
45.27,72.12,
44.17,71.02,
40.88,67.73,
42.58,69.43,
44.16,71.01,
44.69,71.54,
52.52,79.37,
60.94,87.79,
67.65,94.5,
62.59,89.44,
58.43,85.28,
60.92,87.77,
50.99,77.84,
48.27,75.12,
47.65,74.5,
47.46,74.31,
44.64,71.49,
46.34,73.19,
46.77,73.62,
46.78,73.63,
48.16,75.01,
50.66,77.51,
52.59,79.44,
51.17,78.02,
52.26,79.11,
49.88,76.73,
47.73,74.58,
46.7,73.55,
46.65,73.5,
46.08,72.93,
52.44,79.29,
61.12,87.97,
67.63,94.48,
65.54,92.39,
61.59,88.44,
61.05,87.9,
54.6,81.45,
48.3,75.15,
47.32,74.17,
47.46,74.31,
46.66,73.51,
46.48,73.33,
48.89,75.74,
62.81,89.66,
72.64,99.49,
75.71,102.56,
73.65,100.5,
72.2,99.05,
69.72,96.57,
62.81,89.66,
61.04,87.89,
59.48,86.33,
61.61,88.46,
62.02,88.87,
65.25,92.1,
65.74,92.59,
72.39,99.24,
66.09,92.94,
53.9,80.75,
48.7,75.55,
47.65,74.5,
45.69,72.54,
46.8,73.65,
44.51,71.36,
43.7,70.55,
44.3,71.15,
47.04,73.89,
55.93,82.78,
66.45,93.3,
68.72,95.57,
67.51,94.36,
67.85,94.7,
67.59,94.44,
66.33,93.18,
66.76,93.61,
64.56,91.41,
61.91,88.76,
60.64,87.49,
61.19,88.04,
62.55,89.4,
66.51,93.36,
60.55,87.4,
52.82,79.67,
50.69,77.54,
48.2,75.05,
48.71,75.56,
45.83,72.68,
44.72,71.57,
44.09,70.94,
44.3,71.15,
46.9,73.75,
54.94,81.79,
68.32,95.17,
70.67,97.52,
70.48,97.33,
69.66,96.51,
69.61,96.46,
68.15,95,
67.71,94.56,
66.58,93.43,
66.59,93.44,
64.84,91.69,
66.38,93.23,
70.22,97.07,
77.2,104.05,
70.2,97.05,
62.16,89.01,
57,83.85,
51.63,78.48,
52.84,79.69,
49.36,76.21,
48.72,75.57,
48.59,75.44,
49.06,75.91,
55.4,82.25,
67.13,93.98,
76.34,103.19,
80.48,107.33,
81.78,108.63,
79.77,106.62,
76.64,103.49,
73.1,99.95,
71.69,98.54,
71.42,98.27,
70.86,97.71,
70.64,97.49,
72.33,99.18,
76.63,103.48,
93.34,120.19,
78.68,105.53,
64.62,91.47,
61.63,88.48,
55.7,82.55,
53.76,80.61,
52.66,79.51,
50.9,77.75,
48.86,75.71,
51.11,77.96,
52.73,79.58,
67.26,94.11,
76.12,102.97,
81.68,108.53,
81.64,108.49,
75.73,102.58,
73.57,100.42,
71.49,98.34,
68.44,95.29,
67.44,94.29,
65.81,92.66,
65.12,91.97,
67.3,94.15,
70.2,97.05,
76.08,102.93,
70.63,97.48,
60.71,87.56,
57.11,83.96,
53.07,79.92,
53.1,79.95,
49.17,76.02,
52.85,79.7,
50.99,77.84,
50.59,77.44,
51.65,78.5,
53.52,80.37,
56.64,83.49,
63.54,90.39,
64.61,91.46,
63.56,90.41,
59.77,86.62,
50.06,76.91,
47.95,74.8,
48.67,75.52,
49.58,76.43,
52.26,79.11,
56.78,83.63,
63.61,90.46,
63.63,90.48,
55.7,82.55,
50.71,77.56,
49.7,76.55,
44.19,71.04,
40.35,67.2,
39.58,66.43,
39.67,66.52,
39.85,66.7,
40.09,66.94,
39.65,66.5,
39.67,66.52,
40.16,67.01,
41.46,68.31,
41.26,68.11,
40.84,67.69,
40.63,67.48,
37.14,63.99,
33.83,60.68,
33.53,60.38,
33.74,60.59,
37.21,64.06,
43.99,70.84,
55.87,82.72,
63.61,90.46,
52.92,79.77,
49.77,76.62,
51.84,78.69,
44.42,71.27,
43.73,70.58,
40.24,67.09,
40.42,67.27,
40.11,66.96,
40.28,67.13,
46.78,73.63,
61.37,88.22,
69.79,96.64,
70.52,97.37,
62.64,89.49,
52.87,79.72,
48.7,75.55,
47.04,73.89,
46.99,73.84,
47.97,74.82,
49.72,76.57,
53.29,80.14,
67.65,94.5,
73.97,100.82,
87.51,114.36,
72.25,99.1,
62.15,89,
53.36,80.21,
52.06,78.91,
51.03,77.88,
50.64,77.49,
50.4,77.25,
49.51,76.36,
49.69,76.54,
52.34,79.19,
64.62,91.47,
73.26,100.11,
77.24,104.09,
74.58,101.43,
67.34,94.19,
64.61,91.46,
61.46,88.31,
62.09,88.94,
62.55,89.4,
63.18,90.03,
64.49,91.34,
68.81,95.66,
74.55,101.4,
82.53,109.38,
70.76,97.61,
60.73,87.58,
57.8,84.65,
52.86,79.71,
52.11,78.96,
49.79,76.64,
48.41,75.26,
48.39,75.24,
48.72,75.57,
51.11,77.96,
62.13,88.98,
75.72,102.57,
83.7,110.55,
81.85,108.7,
80.69,107.54,
82.59,109.44,
75.81,102.66,
72.59,99.44,
67.45,94.3,
66.63,93.48,
67.51,94.36,
68.59,95.44,
72.62,99.47,
77.71,104.56,
66.64,93.49,
57.59,84.44,
57.63,84.48,
52.23,79.08,
52.73,79.58,
51.3,78.15,
49.4,76.25,
48.89,75.74,
48.73,75.58,
49.95,76.8,
57.57,84.42,
72.54,99.39,
71.05,97.9,
71.8,98.65,
78.55,105.4,
77.65,104.5,
72.1,98.95,
70.64,97.49,
63.08,89.93,
56.72,83.57,
55.64,82.49,
58.08,84.93,
64.64,91.49,
68.61,95.46,
56.71,83.56,
52.64,79.49,
53.05,79.9,
49.74,76.59,
50.02,76.87,
49.67,76.52,
48.7,75.55,
50.12,76.97,
51.43,78.28,
51.37,78.22,
66.5,93.35,
82.44,109.29,
86.63,113.48,
86.63,113.48,
86.87,113.72,
81.64,108.49,
75.34,102.19,
73.01,99.86,
75.64,102.49,
74.37,101.22,
72.58,99.43,
75.81,102.66,
80.51,107.36,
71.04,97.89,
65.44,92.29,
60.46,87.31,
59.33,86.18,
55.91,82.76,
54.83,81.68,
54.71,81.56,
54.13,80.98,
54.06,80.91,
54.61,81.46,
52.98,79.83,
52.77,79.62,
55.7,82.55,
66.94,93.79,
68.77,95.62,
68.92,95.77,
67.16,94.01,
64.6,91.45,
62.26,89.11,
59.6,86.45,
59.12,85.97,
59.82,86.67,
63.24,90.09,
69.44,96.29,
76.63,103.48,
67.85,94.7,
62.45,89.3,
63.07,89.92,
52.82,79.67,
52.82,79.67,
52.66,79.51,
51.68,78.53,
52.67,79.52,
51.55,78.4,
51.67,78.52,
49.67,76.52,
52.6,79.45,
53.62,80.47,
55.7,82.55,
60.62,87.47,
62.58,89.43,
58.96,85.81,
59.02,85.87,
56.84,83.69,
54.2,81.05,
55.65,82.5,
59.82,86.67,
68.08,94.93,
76.69,103.54,
72.35,99.2,
66.3,93.15,
63.45,90.3,
55.64,82.49,
57.36,84.21,
55.07,81.92,
54.79,81.64,
53.23,80.08,
52.98,79.83,
55.79,82.64,
68.38,95.23,
80.65,107.5,
86.96,113.81,
90.32,117.17,
82.31,109.16,
80.54,107.39,
80.64,107.49,
80.23,107.08,
77.83,104.68,
76.27,103.12,
74.96,101.81,
76.44,103.29,
80.81,107.66,
90.11,116.96,
78.48,105.33,
64.14,90.99,
58.86,85.71,
55.5,82.35,
53.66,80.51,
52.41,79.26,
51.14,77.99,
50.5,77.35,
52.57,79.42,
54.55,81.4,
64.04,90.89,
79.28,106.13,
86.2,113.05,
85.38,112.23,
82.65,109.5,
80.9,107.75,
76.63,103.48,
74.64,101.49,
75.24,102.09,
73.83,100.68,
73.37,100.22,
74.9,101.75,
81.06,107.91,
87.62,114.47,
71.69,98.54,
61.14,87.99,
59.07,85.92,
54.56,81.41,
52.98,79.83,
51.74,78.59,
50.12,76.97,
49.78,76.63,
51.91,78.76,
53.05,79.9,
57.57,84.42,
74.88,101.73,
82.6,109.45,
78.33,105.18,
74.25,101.1,
73.4,100.25,
67.01,93.86,
64.67,91.52,
63.95,90.8,
62.73,89.58,
59.98,86.83,
66.82,93.67,
68.57,95.42,
67.95,94.8,
58.89,85.74,
56.66,83.51,
56.72,83.57,
51.49,78.34,
48.02,74.87,
47.13,73.98,
46.94,73.79,
47.77,74.62,
48.56,75.41,
49.67,76.52,
56.56,83.41,
67.59,94.44,
67.23,94.08,
67.59,94.44,
66.47,93.32,
67.58,94.43,
66.51,93.36,
66.84,93.69,
65.64,92.49,
62.36,89.21,
56.73,83.58,
59.57,86.42,
62.62,89.47,
62.35,89.2,
56.67,83.52,
52.83,79.68,
50.45,77.3,
44.62,71.47,
47.92,74.77,
45.58,72.43,
44.4,71.25,
44.61,71.46,
47.79,74.64,
49.55,76.4,
56.84,83.69,
68.59,95.44,
67.59,94.44,
68.64,95.49,
67.62,94.47,
65.36,92.21,
55.68,82.53,
53.01,79.86,
52.32,79.17,
54.93,81.78,
62.55,89.4,
65.76,92.61,
74.65,101.5,
75.81,102.66,
63.81,90.66,
60.58,87.43,
55.8,82.65,
52.79,79.64,
52.72,79.57,
52.94,79.79,
50.71,77.56,
52.12,78.97,
50.74,77.59,
50.69,77.54,
54.1,80.95,
57.84,84.69,
60.66,87.51,
60.67,87.52,
56.59,83.44,
51.14,77.99,
48.53,75.38,
48.58,75.43,
46.12,72.97,
48.34,75.19,
51.72,78.57,
57.86,84.71,
65.56,92.41,
65.62,92.47,
55.37,82.22,
50.64,77.49,
48.73,75.58,
44.73,71.58,
49.4,76.25,
47.72,74.57,
45.71,72.56,
45.66,72.51,
46.48,73.33,
44.5,71.35,
45.69,72.54,
46.1,72.95,
51.54,78.39,
52.73,79.58,
52.69,79.54,
52.61,79.46,
52.68,79.53,
49.68,76.53,
46.13,72.98,
50.69,77.54,
52.71,79.56,
56.84,83.69,
68.55,95.4,
74.57,101.42,
72.78,99.63,
65.56,92.41,
61.66,88.51,
63.69,90.54,
52.72,79.57,
52.93,79.78,
52.87,79.72,
52.71,79.56,
51.73,78.58,
52.37,79.22,
55.74,82.59,
64.53,91.38,
73.74,100.59,
72.82,99.67,
69.75,96.6,
61.67,88.52,
60.67,87.52,
56.76,83.61,
53.52,80.37,
57.62,84.47,
65.61,92.46,
69.23,96.08,
74.38,101.23,
75.64,102.49,
63.16,90.01,
55.27,82.12,
51.29,78.14,
50.15,77,
49.72,76.57,
49.2,76.05,
49.73,76.58,
48.84,75.69,
49.14,75.99,
49.67,76.52,
51.54,78.39,
59.08,85.93,
67.31,94.16,
71.52,98.37,
70.18,97.03,
69.29,96.14,
68.32,95.17,
60.55,87.4,
60.69,87.54,
60.54,87.39,
68.55,95.4,
69.82,96.67,
74.74,101.59,
74.71,101.56,
68.57,95.42,
60.68,87.53,
57.15,84,
52.71,79.56,
51.68,78.53,
53.56,80.41,
51.85,78.7,
50.96,77.81,
49.72,76.57,
51.35,78.2,
51.49,78.34,
56.35,83.2,
67.83,94.68,
67.55,94.4,
67.63,94.48,
60.57,87.42,
57.04,83.89,
56.78,83.63,
58.06,84.91,
66.93,93.78,
70.62,97.47,
72.63,99.48,
81.27,108.12,
90.38,117.23,
75.22,102.07,
70.25,97.1,
65.64,92.49,
59.28,86.13,
55.11,81.96,
56.08,82.93,
53.74,80.59,
52.72,79.57,
53.3,80.15,
54.69,81.54,
55.44,82.29,
65.66,92.51,
74.06,100.91,
76.67,103.52,
77.52,104.37,
76.83,103.68,
76.15,103,
74.55,101.4,
74.88,101.73,
75.81,102.66,
75.93,102.78,
75.49,102.34,
85.15,112,
99.52,126.37,
85.6,112.45,
73.58,100.43,
67.8,94.65,
64.96,91.81,
60.63,87.48,
56.89,83.74,
55.73,82.58,
54.96,81.81,
54.66,81.51,
54.66,81.51,
57.42,84.27,
63.64,90.49,
72.69,99.54,
75.64,102.49,
74.64,101.49,
72.64,99.49,
70,96.85,
66.29,93.14,
65.59,92.44,
65.4,92.25,
66.84,93.69,
68.15,95,
72.64,99.49,
70.69,97.54,
67.58,94.43,
58.92,85.77,
55.6,82.45,
55.68,82.53,
55.11,81.96,
53.87,80.72,
52.57,79.42,
49.13,75.98,
48.92,75.77,
48.59,75.44,
49.83,76.68,
51.33,78.18,
53.58,80.43,
58.24,85.09,
59.78,86.63,
58.62,85.47,
57.7,84.55,
54.49,81.34,
52.65,79.5,
53.85,80.7,
57.6,84.45,
60.54,87.39,
66.03,92.88,
70.67,97.52,
68.2,95.05,
59.58,86.43,
57.18,84.03,
56.72,83.57,
53.16,80.01,
53.32,75.8,
52.07,74.55,
54.91,77.39,
52.09,74.57,
52.03,74.51,
52.46,74.94,
52.47,74.95,
52.44,74.92,
53.87,76.35,
54.91,77.39,
54.54,77.02,
55.3,77.78,
53.42,75.9,
54.55,77.03,
54.87,77.35,
56.17,78.65,
61.66,84.14,
75.59,98.07,
79.15,101.63,
77.95,100.43,
74.09,96.57,
67.61,90.09,
64.51,86.99,
60.4,82.88,
55.91,78.39,
52.28,74.76,
52.45,74.93,
49.85,72.33,
51.41,73.89,
55.45,77.93,
66.72,89.2,
76.66,99.14,
75.53,98.01,
74.08,96.56,
65.36,87.84,
65.77,88.25,
63.17,85.65,
63.7,86.18,
65.58,88.06,
75.66,98.14,
77.68,100.16,
85.3,107.78,
95.35,117.83,
87.02,109.5,
74.57,97.05,
66.17,88.65,
65.36,87.84,
60.64,83.12,
61.64,84.12,
59.86,82.34,
58.93,81.41,
57.45,79.93,
58.53,81.01,
59.86,82.34,
67.58,90.06,
77.24,99.72,
77.57,100.05,
73.67,96.15,
67.34,89.82,
63.71,86.19,
60.69,83.17,
62.55,85.03,
64.72,87.2,
77.01,99.49,
78.74,101.22,
89.6,112.08,
94.8,117.28,
87.62,110.1,
73.69,96.17,
64.33,86.81,
63.51,85.99,
61.48,83.96,
60.84,83.32,
59.83,82.31,
58.63,81.11,
57.2,79.68,
57.44,79.92,
59.85,82.33,
72.23,94.71,
76.42,98.9,
77.37,99.85,
70.67,93.15,
66.75,89.23,
66.56,89.04,
63.64,86.12,
69.14,91.62,
75.18,97.66,
79.94,102.42,
82.71,105.19,
90.63,113.11,
91.71,114.19,
82.17,104.65,
70.62,93.1,
65.05,87.53,
63.68,86.16,
59.82,82.3,
59.62,82.1,
59.26,81.74,
59.08,81.56,
59.53,82.01,
59.52,82,
61.07,83.55,
69.61,92.09,
80.16,102.64,
82.3,104.78,
73.67,96.15,
71.68,94.16,
69.59,92.07,
64.67,87.15,
67.91,90.39,
73.57,96.05,
79.62,102.1,
81.54,104.02,
97.99,120.47,
96.62,119.1,
85.66,108.14,
74.05,96.53,
65.06,87.54,
64.8,87.28,
61.29,83.77,
56.73,79.21,
55.82,78.3,
54.6,77.08,
54.72,77.2,
54.37,76.85,
57.59,80.07,
64.27,86.75,
72.38,94.86,
72.65,95.13,
71.49,93.97,
72.37,94.85,
72.1,94.58,
69.27,91.75,
66.06,88.54,
64.69,87.17,
65.28,87.76,
67.62,90.1,
72.89,95.37,
75.03,97.51,
70.48,92.96,
61.99,84.47,
59.22,81.7,
58.99,81.47,
52.05,74.53,
55.36,77.84,
52.02,74.5,
49.86,72.34,
48.04,70.52,
48.9,71.38,
51.93,74.41,
52.18,74.66,
56.14,78.62,
59.64,82.12,
63.58,86.06,
64.42,86.9,
65.66,88.14,
65.44,87.92,
63.33,85.81,
60.81,83.29,
59.24,81.72,
59.66,82.14,
68.68,91.16,
69.42,91.9,
60.6,83.08,
56.04,78.52,
49.7,72.18,
49.26,71.74,
39.54,62.02,
14.23,36.71,
14.19,36.67,
11.55,34.03,
17.54,40.02,
29.54,52.02,
40.55,63.03,
40.72,63.2,
44.92,67.4,
50.54,73.02,
51.48,73.96,
52.82,75.3,
56.26,78.74,
54.54,77.02,
53.37,75.85,
56.63,79.11,
58.67,81.15,
60.06,82.54,
73.57,96.05,
76.01,98.49,
72.55,95.03,
63.45,85.93,
57.54,80.02,
56.85,79.33,
50.39,72.87,
45.55,68.03,
44.7,67.18,
42.11,64.59,
40.42,62.9,
40.94,63.42,
46.92,69.4,
64.62,87.1,
74.56,97.04,
74.16,96.64,
64.83,87.31,
63.54,86.02,
60.54,83.02,
58.61,81.09,
58.66,81.14,
58.31,80.79,
58.69,81.17,
58.69,81.17,
70.04,92.52,
69.21,91.69,
59.58,82.06,
57.84,80.32,
52.8,75.28,
48.55,71.03,
37.11,59.59,
39.21,61.69,
38.27,60.75,
32.1,54.58,
37.69,60.17,
40.44,62.92,
42.72,65.2,
55.93,78.41,
64.41,86.89,
63.24,85.72,
55.86,78.34,
53.24,75.72,
55.56,78.04,
54.29,76.77,
56.7,79.18,
60.16,82.64,
64.01,86.49,
66.86,89.34,
79.54,102.02,
82.55,105.03,
72.58,95.06,
66.56,89.04,
60.41,82.89,
60.59,83.07,
51.96,74.44,
54.07,76.55,
51.65,74.13,
50.53,73.01,
50.03,72.51,
49.07,71.55,
53.02,75.5,
60.89,83.37,
66.56,89.04,
66.32,88.8,
66.59,89.07,
65.84,88.32,
67.55,90.03,
65.59,88.07,
62.95,85.43,
62.39,84.87,
63.32,85.8,
66.09,88.57,
76.49,98.97,
80.18,102.66,
76.45,98.93,
68.86,91.34,
62.1,84.58,
62.36,84.84,
55.64,78.12,
52.74,75.22,
52.35,74.83,
48.67,71.15,
48.63,71.11,
51.63,74.11,
55.54,78.02,
58.63,81.11,
64.63,87.11,
66.01,88.49,
63.4,85.88,
59.62,82.1,
59.05,81.53,
57.59,80.07,
59.68,82.16,
64.61,87.09,
71.58,94.06,
74.35,96.83,
91.44,113.92,
97.1,119.58,
83.58,106.06,
71.69,94.17,
64.18,86.66,
63.5,85.98,
57.15,79.63,
57.65,80.13,
56.89,79.37,
56.08,78.56,
54.27,76.75,
52.96,75.44,
56.74,79.22,
63.39,85.87,
72.28,94.76,
74.6,97.08,
69.76,92.24,
65.58,88.06,
63.61,86.09,
59.21,81.69,
59.61,82.09,
58.58,81.06,
59.68,82.16,
61.57,84.05,
68.11,90.59,
60.64,83.12,
57.63,80.11,
56.04,78.52,
51.62,74.1,
52.3,74.78,
44,66.48,
44.02,66.5,
43.69,66.17,
39.44,61.92,
38.15,60.63,
38.19,60.67,
39.48,61.96,
38.32,60.8,
40.5,62.98,
44.65,67.13,
47.61,70.09,
44.83,67.31,
43.38,65.86,
43.43,65.91,
43.03,65.51,
47.01,69.49,
50.26,72.74,
57.71,80.19,
69.76,92.24,
72.16,94.64,
66.92,89.4,
57.68,80.16,
50.11,72.59,
49.24,71.72,
49.66,72.14,
52.56,75.04,
48.79,71.27,
48.33,70.81,
45.33,67.81,
44.71,67.19,
45.92,68.4,
44.44,66.92,
44.99,67.47,
45.48,67.96,
50.33,72.81,
50.78,73.26,
50.87,73.35,
50.94,73.42,
44.64,67.12,
43.38,65.86,
48,70.48,
51.66,74.14,
61.31,83.79,
71.3,93.78,
59.75,82.23,
62.56,85.04,
62.57,85.05,
52.3,74.78,
53.67,76.15,
52.88,75.36,
50.05,72.53,
49.12,71.6,
48.01,70.49,
49.35,71.83,
50.67,73.15,
60.57,83.05,
60.71,83.19,
60.29,82.77,
56.62,79.1,
55.42,77.9,
55.47,77.95,
55.48,77.96,
56.63,79.11,
58.61,81.09,
63.48,85.96,
66.55,89.03,
74.03,96.51,
71.05,93.53,
64.67,87.15,
65.34,87.82,
58.58,81.06,
58.36,80.84,
52.98,75.46,
52.25,74.73,
52.26,74.74,
49.53,72.01,
48.98,71.46,
50.11,72.59,
52.28,74.76,
57.88,80.36,
64.21,86.69,
66.36,88.84,
65.88,88.36,
66.52,89,
68.87,91.35,
65.55,88.03,
63.54,86.02,
63.66,86.14,
63.91,86.39,
66.11,88.59,
68.61,91.09,
67.1,89.58,
65.45,87.93,
58.61,81.09,
54.06,76.54,
51.1,73.58,
41.11,63.59,
26.69,49.17,
27.51,49.99,
7.66,30.14,
18.88,41.36,
27.52,50,
38.35,60.83,
48.61,71.09,
54.65,77.13,
54.58,77.06,
53.13,75.61,
53.03,75.51,
53.15,75.63,
52.51,74.99,
52.53,75.01,
55.29,77.77,
61.53,84.01,
64.58,87.06,
78.6,101.08,
70.05,92.53,
61.54,84.02,
57.02,79.5,
52.04,74.52,
48.37,70.85,
35.34,57.82,
39.97,62.45,
38.64,61.12,
32.76,55.24,
33.37,55.85,
38.42,60.9,
42.76,65.24,
52.69,75.17,
59.88,82.36,
59.75,82.23,
53.45,75.93,
52.84,75.32,
52.85,75.33,
52.7,75.18,
52.93,75.41,
53.52,76,
57.54,80.02,
60.56,83.04,
65.83,88.31,
66.57,89.05,
66.56,89.04,
62.53,85.01,
59.79,82.27,
52.58,75.06,
50.44,72.92,
55.27,77.75,
52.65,75.13,
50.5,72.98,
50.86,73.34,
51.63,74.11,
53.71,76.19,
59.67,82.15,
69.58,92.06,
66.54,89.02,
71.51,93.99,
72.37,94.85,
74.72,97.2,
75.31,97.79,
74.05,96.53,
73.49,95.97,
72.12,94.6,
73.31,95.79,
77.71,100.19,
79.27,101.75,
73.01,95.49,
69.21,91.69,
63.18,85.66,
62.32,84.8,
56.7,79.18,
56.08,78.56,
52.56,75.04,
50.65,73.13,
49.99,72.47,
49.86,72.34,
50.22,72.7,
49.65,72.13,
53.3,75.78,
57.29,79.77,
59.13,81.61,
59.19,81.67,
60.85,83.33,
61.74,84.22,
60.44,82.92,
58.69,81.17,
59.09,81.57,
60.63,83.11,
70.46,92.94,
72.01,94.49,
67.72,90.2,
57.56,80.04,
54.15,76.63,
53.16,75.64,
51.96,74.44,
52.8,75.28,
51.54,74.02,
51.48,73.96,
